Date,Close+T1X2B1:WB1:Y1,High,Low,Open,Volume,ret_1,ret_2,ret_3,ret_4,ret_5,sma_10,sma_20,ma_gap_10,ma_gap_20,range_pct,vol_10,vol_20,vol_chg,vol_sma_20,vol_ratio_20,co_ret,upper_wick,lower_wick,y_ret_t1
2/5/2019,82.94049835205078,83.26300048828125,82.125,82.16699981689453,89062000,0.015612487,0.020034039,-0.034862976,-0.006956308,0.040737045,82.52399978637695,82.78679962158203,0.005046999,0.001856561,0.013720685,0.028985824,0.023947865,-0.096569353,122755600,0.7255229089345008,0.009413737,0.003888355,0.000506385,-0.01118269
2/6/2019,82.01300048828125,83.61299896240234,81.66699981689453,83.53749847,78798000,-0.01118269,0.004255208,0.008627315,-0.045655804,-0.018061208,82.52519989013672,82.74599952697754,-0.006206582,-0.008858423,0.023727935,0.029253574,0.023810361,-0.115245559,117814100,0.668833357,-0.018249265,0.000920592,0.004218852,-0.01578411
2/7/2019,80.71849822998047,81.27700043,79.64550018310547,81.25,92532000,-0.01578411,-0.026790291,-0.011596067,-0.00729297,-0.060719279,82.32239990234375,82.63337440490723,-0.019483174,-0.023173157,0.020212222,0.029489233,0.024055598,0.1742937638011117,116091900,0.7970581926904461,-0.00654156,0.000334501,0.013293087,-0.016198209
2/8/2019,79.41100311279297,79.42949676513672,78.33799743652344,79.30000305175781,113150000,-0.016198209,-0.031726645,-0.042554546,-0.027606441,-0.023373046,81.91064987182617,82.46337471,-0.030516749,-0.037014876,0.013744938,0.029489761,0.024291939,0.2228202135477457,115241700,0.9818494520646608,0.001399749,0.000232885,0.012114261,0.001750386
2/11/2019,79.55000305175781,80.46450043,79.30000305175781,80.04900360107422,66346000,0.001750386,-0.014476176,-0.030031793,-0.040878646,-0.025904376,81.67620010375977,82.33947486877442,-0.026032027,-0.033877697,0.014638559,0.029059355,0.024235557,-0.413645603,113872800,0.582632551,-0.006233688,0.00522309,0.003142677,0.029547382710171766
2/12/2019,81.90049743652344,81.97000122070312,79.94400024414062,80.19999694824219,97172000,0.029547383,0.031349488,0.014643474,-0.001371771,-0.012539121,81.89684982299805,82.39147491455078,4.453911882167988e-05,-0.005959081,0.024737346,0.029282278,0.024967559,0.4646248455068882,112725500,0.8620232334298805,0.021203249,0.000848637,0.003125704,0.00121492
2/13/2019,82,82.81900024414062,81.85549926757812,82.34999847,71206000,0.00121492,0.030798201,0.032602496,0.015876184,-0.000158517,81.74469985961915,82.30507507,0.00312314,-0.003706637,0.011750012,0.024687116,0.023612655,-0.267216894,110287300,0.6456409758875229,-0.004250133,0.005719534,0.001762204,-0.010579272
2/14/2019,81.13249969482422,81.89499664,80.3030014,81.22499847,82410000,-0.010579272,-0.009377205,0.019893106,0.021678313,0.005128954,81.26429977416993,82.15224990844726,-0.001621869,-0.012412931,0.019622164,0.022315467,0.023661312,0.1573462910428895,108040900,0.7627666929838608,-0.001138797,0.008258074,0.010223995,-0.009059262
2/15/2019,80.39749908447266,81.44550323486328,80.22499847,81.39299774169922,86878000,-0.009059262,-0.019542694,-0.018351517,0.010653627,0.012422661,81.17289962768555,81.93907470703125,-0.009552456,-0.018813681,0.01518088,0.01475803,0.023654117,0.054216721,108175900,0.8031178848523562,-0.012230765,0.000653074,0.002145597,0.012208075244112715
2/19/2019,81.37899780273438,81.69999694824219,80.02799987792969,80.05000305175781,73634000,0.012208075,0.003038217,-0.007573198,-0.006367478,0.022991762,81.14424973,81.76752471923828,0.002892972,-0.004751604,0.020545806,0.015276446,0.023863267,-0.152443657,105837100,0.6957295693098167,0.016602057,0.003944496,0.000270379,-0.003366894
2/20/2019,81.10500336,81.74649810791016,80.50599670410156,81.5,66752000,-0.003366894,0.008800078,-0.000338907,-0.010914593,-0.009712933,80.96070022583008,81.74235000610352,0.001782385,-0.007797019,0.015295005,0.014230311,0.022325414,-0.093462259,102757900,0.6496045559514159,-0.004846585,0.003039247,0.00738557,-0.001639889
2/21/2019,80.97200012207031,81.1780014,80.04550170898438,80.99250030517578,69668000,-0.001639889,-0.005001262,0.007145758,-0.00197824,-0.012536584,80.85660018920899,81.69090003967285,0.001427217,-0.008800245,0.013986312,0.013872371,0.022297753,0.043684084,101016100,0.6896722403656447,-0.000253112,0.002290929,0.011442207,0.007484103
2/22/2019,81.57800293,81.74700164794922,81.05850219726562,81.17500305175781,61924000,0.007484103,0.005831941,0.002445411,0.01468334,0.005491058,80.94255065917969,81.63247528076172,0.007850658,-0.000667288,0.008439768,0.013081484,0.022264638,-0.111155767,100022400,0.619101321,0.004964581,0.002071621,0.001428092,0.000882574
2/25/2019,81.65000153,82.73000336,81.51950073242188,82.07250213623047,63690000,0.000882574,0.008373282,0.006719662,0.003330143,0.015578873,81.16645050048828,81.53855018615722,0.005957523,0.001366855,0.014825506,0.011597589,0.022145719,0.02851883,98261000,0.648171706,-0.005147895,0.008052679,0.001598295,0.002082035
2/26/2019,81.81999969482422,81.99949645996094,80.80650329589844,81.29900360107422,53316000,0.002082035,0.002966446,0.010472751,0.008815687,0.005419112,81.39345016479493,81.53482513427734,0.005240588,0.00349758,0.014580704,0.011594587,0.021710484,-0.162882713,96089100,0.5548600205434331,0.006408395,0.002193801,0.006019314,0.002866012
2/27/2019,82.05449676513672,82.09049987792969,80.75499725341797,81.40899658203125,62976000,0.002866012,0.004954014,0.00584096,0.013368777,0.011706965,81.40885009765626,81.65284996032715,0.007930915,0.004918956,0.016275801,0.006891471,0.020757909,0.1811838847625477,94605100,0.6656723580441224,0.007929101,0.000438771,0.007970305,-0.000767733
2/28/2019,81.99150085449219,82.58850098,81.69149780273438,81.76249694824219,60518000,-0.000767733,0.002096079,0.004182478,0.005068743,0.012590781,81.40800018310547,81.57635002,0.007167608,0.005089108,0.010940197,0.006887843,0.017658141,-0.039030742,91847200,0.6588986926112065,0.002800843,0.007281244,0.000865933,0.019453250691601864
3/1/2019,83.58650207519531,83.71299743652344,82.55000305175781,82.75650024414062,99498000,0.019453251,0.018670583,0.021590105,0.023717091,0.024620597,81.65340042114258,81.45885009765625,0.023674478,0.026119347,0.013913663,0.008182874,0.016932737,0.6441058858521431,85911800,1.1581412564979432,0.010029446,0.001513347,0.002470461,0.014619586796095208
3/4/2019,84.80850219726562,85.47149658203125,83.71800231933594,84.25,123348000,0.014619587,0.034357236,0.033563126,0.03652533,0.038683412,82.09450073242188,81.63370018005371,0.03305948,0.038890826,0.020675925,0.00771349,0.011923906,0.2397033106193089,80573000,1.5308850359301502,0.006629106,0.007817546,0.006272929,-0.002205016
3/5/2019,84.62149810791016,85.38999938964844,84.45050048828125,85.14749908447266,73630000,-0.002205016,0.012382335,0.032076462,0.031284103,0.034239775,82.41875076293945,81.78150024414063,0.026726289,0.034726654,0.011102367,0.007642559,0.011950988,-0.403070986,79325400,0.9282020639038694,-0.006177527,0.002865706,0.002020735,-0.013873495
3/6/2019,83.44750213623047,84.88749694824219,83.41400146484375,84.79850006103516,79920000,-0.013873495,-0.01604792,-0.001662947,0.017757954,0.016976588,82.65300064086914,81.80685043334961,0.009612494,0.020055187,0.017657754,0.009301053,0.011982144,0.085427136,78868300,1.0133348886688314,-0.015931861,0.001066502,0.000401458,-0.02576472
3/7/2019,81.29750061035156,83.48750305175781,81.02549743652344,83.36849975585938,99140000,-0.02576472,-0.039280769,-0.04139917,-0.027384822,-0.008464295,82.68555068969727,81.77107543945313,-0.016787094,-0.005791471,0.030283903,0.012999853,0.013112602,0.2404904904904905,79885400,1.2410277722837966,-0.024841507,0.0014638,0.003345775,-0.003167375
3/8/2019,81.04000091552734,81.13600158691406,79.32849884033203,80.20050048828125,93340000,-0.003167375,-0.028850489,-0.042323727,-0.044435418,-0.030465459,82.63175048828126,81.78715057373047,-0.019263171,-0.009135294,0.022303834,0.012796771,0.012625783,-0.058503127,79925800,1.1678331652607794,0.010467521,0.001184608,0.010760139,0.030737873720530162
3/11/2019,83.53099822998047,83.61450195,81.30049896240234,81.30599975585938,77528000,0.030737874,0.02747314,0.001000582,-0.012886795,-0.015063395,82.81985015869141,81.99315032958984,0.008586686,0.018755809,0.027702327,0.016206307,0.013717701,-0.169402186,78144700,0.99210823,0.027365735,0.000999673,6.585331881089548e-05,0.001484485
3/12/2019,83.65499877929688,84.21350098,83.04900360107422,83.44999694824219,72290000,0.001484485,0.032267989,0.028998409,0.002486553,-0.01142144,83.00335006713867,82.19840011596679,0.007850872,0.017720523,0.013920237,0.016208703,0.013718719,-0.067562687,78441900,0.9215738017564592,0.002456583,0.006676256,0.004793418,0.010585118161452245
3/13/2019,84.54049682617188,85,83.96749877929688,84.15000153,71040000,0.010585118,0.012085317,0.043194668,0.039890479,0.013097992,83.25195007324218,82.33040008544921,0.015477677,0.026844237,0.012213096,0.016419067,0.012345425,-0.017291465,77135300,0.9209791107314031,0.004640467,0.005435303,0.002158761,-0.002714673
3/14/2019,84.31099700927734,85.09999847,84.21700286865234,84.55999755859375,58932000,-0.002714673,0.00784171,0.009337836,0.040362735,0.037067516,83.48389969,82.44594993591309,0.009907267,0.022621452,0.010473077,0.016481584,0.012384086,-0.170439189,76521600,0.7701354911554384,-0.002944661,0.006404869,0.00111485,0.015502120161135613
3/15/2019,85.61799621582031,85.94000244140625,84.65650177001953,85.15000153,151018000,0.01550212,0.012745364,0.023465393,0.024984713,0.056490563,83.6870491,82.67022476196288,0.023073428,0.035656991,0.014991015,0.016083629,0.012422396,1.5625806013710717,79952000,1.8888583149889933,0.005496121,0.003760964,0.005763972,0.017397066258948213
3/18/2019,87.10749816894531,87.5,85.63150024414062,85.63500213623047,108582000,0.017397066,0.033168878,0.030364162,0.041270688,0.04281644,83.91694869995118,83.00572471618652,0.038020323,0.049415549,0.021450504,0.01633776,0.012505089,-0.280999616,81037200,1.339903155587804,0.017195025,0.004505948,4.020195922803129e-05,0.011307873960989534
3/19/2019,88.09249877929688,89.20800018310547,87.67549896240234,87.67549896240234,127284000,0.011307874,0.028901664,0.044851821,0.04201539,0.053045246,84.26404876708985,83.34139976501464,0.045433967,0.05700767,0.017396501,0.016436497,0.012475918,0.1722384925678288,83719700,1.520359007497638,0.004756173,0.012662842,0,0.020103911
3/20/2019,89.8635025,89.97499847,88.35150146484375,88.49700164794922,125312000,0.020103911,0.031639117,0.049586611,0.065857429,0.062963974,84.90564880371093,83.77932472229004,0.058392507,0.072621471,0.018066256,0.01579627,0.012840571,-0.015492913,86647700,1.446224193,0.015441211,0.001240726,0.001619124,0.012235166707998735
3/21/2019,90.96299743652344,91.1875,89.36399841308594,89.81300354003906,115356000,0.012235167,0.032585052,0.044261394,0.062428478,0.078898372,85.87219848632813,84.27887459,0.059283436,0.079309588,0.02004663,0.010612339,0.012825326,-0.079449694,88932100,1.297124435383849,0.012804314,0.002468065,0.004936129,-0.029951684
3/22/2019,88.2385025,90.9489975,88.15550231933594,90.50849915,127260000,-0.029951684,-0.018082981,0.001657391,0.012984007,0.030606957,86.59204864501953,84.61189957,0.019013915,0.042861618,0.031658461,0.016454578,0.015111832,0.1031935920108186,92198900,1.380276771197921,-0.02508048,0.004992133,0.000940635,0.005377414
3/25/2019,88.71299743652344,89.13400268554688,87.375,87.88950348,102076000,0.005377414,-0.024735333,-0.012802807,0.007043717,0.018431241,87.11024856567383,84.96504936218261,0.018399085,0.044111645,0.019828015,0.014515311,0.015095809,-0.197894075,94118200,1.0845511282621214,0.009369651,0.0047457,0.00579964,0.005354414
3/26/2019,89.18800354003906,90.28849792480467,88.66799926757812,89.65000153,97318000,0.005354414,0.01076062,-0.019513362,-0.007516945,0.012435846,87.66354904174804,85.33344955444336,0.017389833,0.045170493,0.018169469,0.014428947,0.015088631,-0.046612328,96318300,1.0103791283691677,-0.005153352,0.007158994,0.005830428,-0.010124679
3/27/2019,88.28500366210938,89.375,87.28399658203125,89.20649719238281,86496000,-0.010124679,-0.004824477,0.000526994,-0.029440474,-0.017565517,88.03799972534179,85.6449749,0.002805651,0.030825262,0.023684695,0.015243825,0.015435089,-0.11120245,97494300,0.8871903280499476,-0.010329893,0.001908623,0.011338359,0.004372135
3/28/2019,88.67099762,88.89649963378906,87.67350006103516,88.5,60860000,0.004372135,-0.00579681,-0.000473435,0.004901433,-0.025197057,88.47399978637695,85.97894973754883,0.002226618,0.031310546,0.013792555,0.01503713,0.015398139,-0.296383648,97511400,0.6241321527534216,0.001932176,0.002543132,0.009320973,0.004133266
3/29/2019,89.03749847,89.64299774169922,88.83149719238281,89.32900238,66416000,0.004133266,0.008523473,-0.001687503,0.003657875,0.009054958,88.81595001220703,86.25149955749512,0.002494467,0.032300875,0.009114144,0.014591274,0.014965833,0.091291489,95857300,0.6928632456787329,-0.003263262,0.003526552,0.002313646,0.018778657625842854
4/1/2019,90.70950317382812,90.78350067138672,89.93650055,90.00550079345703,84776000,0.018778658,0.022989541,0.02746219,0.017059465,0.022505222,89.17615051269532,86.54654960632324,0.01719465,0.048100746,0.009337502,0.01473781,0.015159475,0.2764394121898337,93928700,0.9025569394657864,0.007821771,0.000815763,0.000760673,-0.000115817
4/2/2019,90.6989975,91,90.25599670410156,90.5510025,68962000,-0.000115817,0.018660666,0.022871062,0.027343192,0.016941673,89.43680038452149,86.85042457580566,0.014112727,0.044312655,0.008202994,0.014563794,0.015125411,-0.186538643,93695300,0.7360241122019995,0.001634383,0.003318697,0.003252581,0.003704629
4/3/2019,91.03500366210938,91.5,90.48100281,91.33599853515624,78522000,0.003704629,0.003588384,0.022434426,0.02666042,0.031149118,89.55395050048828,87.22979965209962,0.016538111,0.043622753,0.011193466,0.013293816,0.014557733,0.1386270699805689,93625400,0.8386826651741942,-0.003295468,0.001801521,0.006085581,-0.001010632
4/4/2019,90.94300079345705,91.4375,90.20999908447266,91.03250122070312,72478000,-0.001010632,0.002690254,0.002574125,0.021401121,0.025622844,89.55195083618165,87.71207466125489,0.015533441,0.036835591,0.013497475,0.01274,0.012798628,-0.076972059,92292300,0.7853092836563831,-0.00098317,0.004453325,0.008060012,0.010127196
4/5/2019,91.86399841308594,91.92900085,91.2594986,91.44999695,72810000,0.010127196,0.00910633,0.012844695,0.01272739,0.031745051,89.91450043,88.25327454,0.021681686,0.0409132,0.007287972,0.007464313,0.012658343,0.0045807,91265800,0.7977796721225257,0.00452708,0.000707594,0.0020737,0.006847054
4/8/2019,92.49299621582033,92.51000213623048,91.25550079345705,91.66149902,75056000,0.006847054,0.017043592,0.016015736,0.019779697,0.01966159,90.29250030517578,88.70137443542481,0.02437075,0.042745919,0.013563204,0.007507484,0.011290559,0.030847411,91142200,0.8235043700942044,0.00907139,0.000183862,0.004389502,-0.007578913
4/9/2019,91.79199981689452,92.65450286865234,91.58899688720705,92.27449798583984,74288000,-0.007578913,-0.000783752,0.009335507,0.00831544,0.012050875,90.55289993286132,89.10822448730468,0.013683713,0.030118155,0.011607831,0.008354076,0.011623243,-0.01023236,91242100,0.8141855568865688,-0.005228944,0.004139848,0.002211554,0.006258727
4/10/2019,92.36650085,92.40000153,91.44049835205078,92.05000305,59280000,0.006258727,-0.001367621,0.005470069,0.015652662,0.014626211,90.96104965,89.49952469,0.015451132,0.032033423,0.010388,0.007011712,0.011548291,-0.202024553,90654100,0.6539141638381496,0.003438325,0.000362693,0.006598764,-0.001764731
4/11/2019,92.20349884033205,92.49749755859376,92.01550293,92.43499755859376,53096000,-0.001764731,0.004482951,-0.003129938,0.003695685,0.013860308,91.31429977416992,89.89414978027344,0.009737786,0.025689648,0.005227509,0.007292119,0.011518972,-0.104318489,90362300,0.5875901786475112,-0.002504449,0.000677848,0.002038924,-0.00054769
4/12/2019,92.15299987792967,92.57499695,92.06500244140624,92.41999816894533,62288000,-0.00054769,-0.002311455,0.003932805,-0.003675914,0.003145971,91.62584991455078,90.22089996337893,0.005753289,0.021415214,0.005534215,0.007427177,0.011272066,0.173120386,85925800,0.7249045106359208,-0.002888967,0.001681972,0.000954906,0.000982061
4/15/2019,92.24349975585938,92.34249877929688,90.94499969482422,92.09999847,74488000,0.000982061,0.000433833,-0.001331664,0.004918729,-0.002697463,91.77924957275393,90.47770004,0.005058335,0.019516408,0.015150109,0.005127532,0.010814021,0.1958643719496531,84221100,0.8844339482623713,0.001558103,0.001073236,0.012521194,0.00984894
4/16/2019,93.15200043,93.4885025,92.40000153,92.56749725341795,60892000,0.00984894,0.010840673,0.010287045,0.008504161,0.014816113,92.02454986572266,90.73067512512208,0.012251628,0.026686953,0.011685213,0.005676444,0.010759276,-0.182526044,80901500,0.752668368,0.006314346,0.003612398,0.001798091,0.000955394
4/17/2019,93.24099731445312,93.82350158691406,93.02200317382812,93.64949798583984,57870000,0.000955394,0.010813744,0.011806425,0.011252268,0.00946768,92.24514923095704,90.89954986572266,0.010795669,0.025758625,0.008595987,0.005688227,0.009965977,-0.049628851,77529400,0.7464265169084244,-0.004362017,0.001866171,0.002348689,-0.001678383
4/18/2019,93.08450317382812,93.54100036621094,92.97399902,93.4394989,54998000,-0.001678383,-0.000724593,0.009117211,0.010108225,0.009554999,92.45929946899416,91.00562515,0.006761934,0.022843401,0.006091254,0.005736581,0.009687859,-0.049628478,74511500,0.7381142508203432,-0.003799204,0.001090423,0.001187138,0.01376167
4/22/2019,94.3655014,94.42099762,92.28199768066406,92.76999664,67476000,0.01376167,0.012060189,0.013027106,0.023004349,0.024009002,92.70944977,91.31197509765624,0.017862814,0.03344059,0.022667181,0.006365116,0.006787006,0.2268809774900906,71522300,0.9434260363550948,0.0171985,0.000588099,0.00517137,0.019318479950358514
